fund_id,fund_name,category,risk_grade,VaR_95,CVaR_95
19,ICICI Micro Emerging Fund,Small Cap,High,-0.028911006257157486,-0.03796097386568136
18,Axis Small Cap Fund,Small Cap,High,-0.027469324239886007,-0.0361663585763076
17,Mirae Small Growth Fund,Small Cap,High,-0.025525631066788994,-0.0390336741476074
29,Aditya Technology Fund,Sectoral/Thematic,High,-0.025486570662095514,-0.03581553640902141
16,SBI Small Growth Fund,Small Cap,High,-0.025310432891272494,-0.036115851512154976
30,Mirae Technology Fund,Sectoral/Thematic,High,-0.024250843417446908,-0.033114694194852565
28,DSP Technology Fund,Sectoral/Thematic,High,-0.023985783556450417,-0.03457604962567386
15,Mirae Mid Growth Fund,Mid Cap,High,-0.02385119687338548,-0.03597432376305505
27,DSP Infrastructure Fund,Sectoral/Thematic,High,-0.0232099012234955,-0.033938154777682285
12,Franklin Mid Growth Fund,Mid Cap,High,-0.022539901301581924,-0.03123775975077519
11,Tata Midcap Fund,Mid Cap,High,-0.022235644181021835,-0.03134169660617188
13,Tata Mid Growth Fund,Mid Cap,High,-0.022181011399960406,-0.03136083181003685
14,SBI Mid Growth Fund,Mid Cap,High,-0.021536652336487175,-0.031524620902302444
23,HDFC ELSS Advantage Fund,ELSS,Moderate,-0.01846223674915487,-0.02508558329593346
20,DSP Tax Saver Fund,ELSS,Moderate,-0.01824807481464709,-0.027349764592219376
21,Axis Long Term Equity Fund,ELSS,Moderate,-0.017401501752889206,-0.023475641704886353
22,UTI Tax Saver Fund,ELSS,Moderate,-0.016890976823785556,-0.023169208783900812
6,Aditya Dynamic Equity Fund,Flexi Cap,Moderate,-0.016315091113557723,-0.02116724954952664
8,Nippon Multi Growth Fund,Flexi Cap,Moderate,-0.016014332039673746,-0.021274508716290542
7,Kotak Multi Growth Fund,Flexi Cap,Moderate,-0.016011597607269556,-0.024165526365522744
10,DSP Multi Growth Fund,Flexi Cap,Moderate,-0.015781194985029993,-0.02171569548230194
2,Aditya Bluechip Fund,Large Cap,Moderate,-0.015374924634119245,-0.025136868413587716
5,Aditya Bluechip Fund,Large Cap,Moderate,-0.014941885210856369,-0.02134360780236911
24,ICICI Sensex Index Fund,Index Fund,Moderate,-0.014912056580293336,-0.01995637092805113
9,Kotak Flexi Cap Fund,Flexi Cap,Moderate,-0.014767825113826002,-0.020916244422709118
1,UTI Bluechip Fund,Large Cap,Moderate,-0.014675404828070419,-0.019911208657673422
4,UTI Frontline Equity Fund,Large Cap,Moderate,-0.01422765189305199,-0.020229669156441588
26,Nippon Nifty 50 Index Fund,Index Fund,Moderate,-0.014203480816654386,-0.021657246815810022
3,UTI Top 100 Fund,Large Cap,Moderate,-0.013814510058387892,-0.01996489236099615
25,Nippon Sensex Index Fund,Index Fund,Moderate,-0.012627667847063656,-0.01734781785595846
31,ICICI Conservative Hybrid Fund,Hybrid/Balanced,Low,-0.007958897886998946,-0.00980449515180406
32,Aditya Equity Hybrid Fund,Hybrid/Balanced,Low,-0.007497500646726439,-0.00969602893143115
33,Tata Balanced Advantage Fund,Hybrid/Balanced,Low,-0.007235414554773372,-0.009366249510053564
38,SBI Corporate Bond Fund,Debt - Long Term,Low,-0.0033462227842530265,-0.004413201499828172
40,Mirae Dynamic Bond Fund,Debt - Long Term,Low,-0.003268584017116375,-0.004318473200539663
39,Kotak Gilt Fund Fund,Debt - Long Term,Low,-0.003267222360747274,-0.004510082288909054
35,Aditya Short Duration Fund,Debt - Short Term,Low,-0.0018417970373792165,-0.002271992546247853
37,SBI Short Duration Fund,Debt - Short Term,Low,-0.001778364892469034,-0.002334191876805461
36,Aditya Money Market Fund,Debt - Short Term,Low,-0.001722127624107685,-0.0021397166055274
34,HDFC Short Duration Fund,Debt - Short Term,Low,-0.001647251665064536,-0.002183457688116858
